id,employee_id,overtime_status,in_mode,check_in,check_out,worked_hours,overtime_hours,validated_overtime_hours,expected_hours,late_minutes,deduction_amount,display_late_minutes,is_late,missing_checkout,check_date,check_in_hour,day_of_week
6854,19,approved,manual,2023-10-16 02:37:04,2023-10-16 02:37:04,0.0,0.0,0,0.0,37,0.00,0.6177777777777779,1,0,2023-10-16,2.6166666666666667,0
6860,19,approved,manual,2023-10-17 02:25:38,2023-10-17 11:16:20,7.845,-0.155,-0.1549999999999993,7.999999999999999,25,0.00,0.4272222222222222,1,0,2023-10-17,2.4166666666666665,1
6869,19,approved,manual,2023-10-18 02:31:01,2023-10-18 11:17:23,7.7728,-0.2272,-0.22722222222222221,8.0,31,0.00,0.5169444444444444,1,0,2023-10-18,2.5166666666666666,2
6875,19,approved,manual,2023-10-19 02:35:13,2023-10-19 11:09:28,7.5708,-0.4292,-0.4291666666666669,8.0,35,0.00,0.5869444444444445,1,0,2023-10-19,2.5833333333333335,3
6887,19,approved,manual,2023-10-24 02:32:28,2023-10-24 11:35:16,8.0467,0.0467,0.04666666666666663,8.0,32,0.00,0.5411111111111111,1,0,2023-10-24,2.533333333333333,1
6894,19,approved,manual,2023-10-25 02:33:51,2023-10-25 11:31:09,7.955,-0.045,-0.04500000000000026,8.0,33,0.00,0.5641666666666667,1,0,2023-10-25,2.55,2
6900,19,approved,manual,2023-10-26 02:30:47,2023-10-26 14:34:50,11.0675,3.0675,3.0675000000000017,7.999999999999999,30,0.00,0.5130555555555556,1,0,2023-10-26,2.5,3
6906,19,approved,manual,2023-10-27 02:39:13,2023-10-27 02:39:13,0.0,0.0,0,0.0,39,0.00,0.6536111111111111,1,0,2023-10-27,2.65,4
6913,19,approved,manual,2023-10-30 02:27:19,2023-10-30 11:25:59,7.9778,-0.0222,-0.02222222222222142,7.999999999999999,27,0.00,0.4552777777777778,1,0,2023-10-30,2.45,0
6921,19,approved,manual,2023-10-31 02:37:43,2023-10-31 11:51:19,8.2267,0.2267,0.22666666666666666,8.0,37,0.00,0.6286111111111111,1,0,2023-10-31,2.6166666666666667,1
6926,19,approved,manual,2023-11-01 02:30:00,2023-11-01 12:10:34,8.6761,0.6761,0.6761111111111116,8.0,30,0.00,0.5,1,0,2023-11-01,2.5,2
6933,19,approved,manual,2023-11-02 02:28:16,2023-11-02 11:38:08,8.1644,0.1644,0.16444444444444387,8.000000000000002,28,0.00,0.4711111111111111,1,0,2023-11-02,2.466666666666667,3
6940,19,approved,manual,2023-11-03 02:29:57,2023-11-03 11:13:57,7.7333,-0.2667,-0.2666666666666674,8.0,29,0.00,0.49916666666666665,1,0,2023-11-03,2.4833333333333334,4
6949,19,approved,manual,2023-11-06 02:32:58,2023-11-06 11:51:42,8.3122,0.3122,0.3122222222222223,8.0,32,0.00,0.5494444444444445,1,0,2023-11-06,2.533333333333333,0
6954,19,approved,manual,2023-11-07 02:28:47,2023-11-07 11:33:58,8.0864,0.0864,0.08638888888888865,8.0,28,0.00,0.47972222222222227,1,0,2023-11-07,2.466666666666667,1
6964,19,approved,manual,2023-11-08 02:35:40,2023-11-08 11:28:26,7.8794,-0.1206,-0.12055555555555608,8.0,35,0.00,0.5944444444444444,1,0,2023-11-08,2.5833333333333335,2
6968,19,approved,manual,2023-11-09 02:41:25,2023-11-09 11:56:02,8.2436,0.2436,0.24361111111111086,8.0,41,0.00,0.6902777777777778,1,0,2023-11-09,2.6833333333333336,3
6977,19,approved,manual,2023-11-10 03:20:48,2023-11-10 11:39:55,7.3186,-0.6814,-0.6813888888888889,8.0,80,0.00,1.3466666666666667,1,0,2023-11-10,3.3333333333333335,4
6984,19,approved,manual,2023-11-13 02:38:08,2023-11-13 12:03:48,8.4278,0.4278,0.427777777777778,7.999999999999999,38,0.00,0.6355555555555555,1,0,2023-11-13,2.6333333333333333,0
6991,19,approved,manual,2023-11-14 02:43:32,2023-11-14 11:41:31,7.9664,-0.0336,-0.033611111111110814,8.0,43,0.00,0.7255555555555555,1,0,2023-11-14,2.716666666666667,1
7006,19,approved,manual,2023-11-16 02:37:05,2023-11-16 11:44:38,8.1258,0.1258,0.12583333333333402,7.999999999999998,37,0.00,0.6180555555555556,1,0,2023-11-16,2.6166666666666667,3
7012,19,approved,manual,2023-11-17 02:37:02,2023-11-17 11:24:19,7.7881,-0.2119,-0.211944444444445,8.0,37,0.00,0.6172222222222222,1,0,2023-11-17,2.6166666666666667,4
7021,19,approved,manual,2023-11-20 02:32:15,2023-11-20 02:32:15,0.0,0.0,0,0.0,32,0.00,0.5375,1,0,2023-11-20,2.533333333333333,0
7028,19,approved,manual,2023-11-21 02:30:37,2023-11-21 11:28:37,7.9667,-0.0333,-0.03333333333333405,8.0,30,0.00,0.5102777777777778,1,0,2023-11-21,2.5,1
7034,19,approved,manual,2023-11-22 02:35:48,2023-11-22 02:35:48,0.0,0.0,0,0.0,35,0.00,0.5966666666666666,1,0,2023-11-22,2.5833333333333335,2
7041,19,approved,manual,2023-11-23 02:31:25,2023-11-23 12:50:07,9.3117,1.3117,1.3116666666666683,7.999999999999999,31,0.00,0.5236111111111111,1,0,2023-11-23,2.5166666666666666,3
7045,19,approved,manual,2023-11-24 02:14:46,2023-11-24 11:44:28,8.495,0.495,0.4950000000000014,7.999999999999998,14,0.00,0.2461111111111111,1,0,2023-11-24,2.2333333333333334,4
6584,19,approved,manual,2023-08-25 02:15:28,2023-08-25 12:18:59,9.0586,1.0586,1.0586111111111107,8.0,15,0.00,0.2577777777777778,1,0,2023-08-25,2.25,4
6591,19,approved,manual,2023-08-28 02:11:18,2023-08-28 02:11:18,0.0,0.0,0,0.0,11,0.00,0.18833333333333335,1,0,2023-08-28,2.183333333333333,0
6603,19,approved,manual,2023-08-29 02:19:21,2023-08-29 11:32:53,8.2256,0.2256,0.2255555555555555,8.0,19,0.00,0.3225,1,0,2023-08-29,2.3166666666666664,1
6607,19,approved,manual,2023-08-30 02:11:20,2023-08-30 02:11:20,0.0,0.0,0,0.0,11,0.00,0.1888888888888889,1,0,2023-08-30,2.183333333333333,2
6628,19,approved,manual,2023-09-01 04:14:38,2023-09-01 11:20:16,6.0939,-1.9061,-1.906111111111111,8.0,134,0.00,2.243888888888889,1,0,2023-09-01,4.233333333333333,4
6632,19,approved,manual,2023-09-04 02:13:23,2023-09-04 11:48:16,8.5814,0.5814,0.5813888888888876,8.0,13,0.00,0.22305555555555553,1,0,2023-09-04,2.216666666666667,0
6640,19,approved,manual,2023-09-05 02:15:34,2023-09-05 12:25:50,9.1711,1.1711,1.1711111111111117,8.0,15,0.00,0.2594444444444444,1,0,2023-09-05,2.25,1
6650,19,approved,manual,2023-09-06 02:21:55,2023-09-06 11:25:02,8.0519,0.0519,0.05194444444444519,7.999999999999999,21,0.00,0.3652777777777778,1,0,2023-09-06,2.35,2
6657,19,approved,manual,2023-09-07 02:15:55,2023-09-07 11:37:47,8.3644,0.3644,0.3644444444444447,8.0,15,0.00,0.2652777777777778,1,0,2023-09-07,2.25,3
6666,19,approved,manual,2023-09-08 02:16:55,2023-09-08 11:15:48,7.9814,-0.0186,-0.01861111111111169,8.0,16,0.00,0.28194444444444444,1,0,2023-09-08,2.2666666666666666,4
6673,19,approved,manual,2023-09-11 02:16:28,2023-09-11 11:30:37,8.2358,0.2358,0.23583333333333392,8.0,16,0.00,0.27444444444444444,1,0,2023-09-11,2.2666666666666666,0
6689,19,approved,manual,2023-09-13 02:22:47,2023-09-13 11:29:18,8.1086,0.1086,0.10861111111111185,7.999999999999999,22,0.00,0.37972222222222224,1,0,2023-09-13,2.3666666666666667,2
6695,19,approved,manual,2023-09-14 02:23:46,2023-09-14 11:23:23,7.9936,-0.0064,-0.006388888888888611,8.0,23,0.00,0.3961111111111111,1,0,2023-09-14,2.3833333333333333,3
6700,19,approved,manual,2023-09-15 02:19:50,2023-09-15 11:58:25,8.6431,0.6431,0.6430555555555567,7.999999999999999,19,0.00,0.33055555555555555,1,0,2023-09-15,2.3166666666666664,4
6712,19,approved,manual,2023-09-18 02:41:08,2023-09-18 11:33:06,7.8661,-0.1339,-0.1338888888888895,8.000000000000002,41,0.00,0.6855555555555556,1,0,2023-09-18,2.6833333333333336,0
6722,19,approved,manual,2023-09-19 02:20:54,2023-09-19 11:18:26,7.9589,-0.0411,-0.04111111111111049,7.999999999999999,20,0.00,0.34833333333333333,1,0,2023-09-19,2.3333333333333335,1
6729,19,approved,manual,2023-09-20 02:31:50,2023-09-20 11:23:26,7.86,-0.14,-0.13999999999999946,8.0,31,0.00,0.5305555555555556,1,0,2023-09-20,2.5166666666666666,2
6735,19,approved,manual,2023-09-21 02:22:10,2023-09-21 11:12:13,7.8342,-0.1658,-0.16583333333333247,7.999999999999999,22,0.00,0.36944444444444446,1,0,2023-09-21,2.3666666666666667,3
6753,19,approved,manual,2023-09-25 02:20:38,2023-09-25 11:08:40,7.8006,-0.1994,-0.19944444444444492,8.0,20,0.00,0.34388888888888886,1,0,2023-09-25,2.3333333333333335,0
6759,19,approved,manual,2023-09-26 02:26:59,2023-09-26 12:28:15,9.0211,1.0211,1.0211111111111106,8.0,26,0.00,0.44972222222222225,1,0,2023-09-26,2.4333333333333336,1
6771,19,approved,manual,2023-09-28 02:22:36,2023-09-28 13:37:16,10.2444,2.2444,2.2444444444444436,8.0,22,0.00,0.3766666666666667,1,0,2023-09-28,2.3666666666666667,3
6780,19,approved,manual,2023-09-29 02:42:08,2023-09-29 12:51:16,9.1522,1.1522,1.1522222222222231,8.0,42,0.00,0.7022222222222222,1,0,2023-09-29,2.7,4
6786,19,approved,manual,2023-10-02 02:29:01,2023-10-02 14:08:41,10.6611,2.6611,2.661111111111111,8.0,29,0.00,0.4836111111111111,1,0,2023-10-02,2.4833333333333334,0
6367,19,approved,manual,2023-07-10 02:45:41,2023-07-10 11:27:16,7.6931,-0.3069,-0.3069444444444436,7.999999999999999,45,0.00,0.7613888888888888,1,0,2023-07-10,2.75,0
6373,19,approved,manual,2023-07-11 02:32:27,2023-07-11 11:32:53,8.0072,0.0072,0.007222222222221927,8.0,32,0.00,0.5408333333333334,1,0,2023-07-11,2.533333333333333,1
6378,19,approved,manual,2023-07-12 02:41:37,2023-07-12 12:36:34,8.9158,0.9158,0.9158333333333334,8.0,41,0.00,0.6936111111111111,1,0,2023-07-12,2.6833333333333336,2
6384,19,approved,manual,2023-07-13 02:45:12,2023-07-13 11:24:27,7.6542,-0.3458,-0.3458333333333339,8.0,45,0.00,0.7533333333333334,1,0,2023-07-13,2.75,3
6389,19,approved,manual,2023-07-14 02:39:39,2023-07-14 11:20:44,7.6847,-0.3153,-0.31527777777777716,7.999999999999999,39,0.00,0.6608333333333333,1,0,2023-07-14,2.65,4
6396,19,approved,manual,2023-07-17 02:40:51,2023-07-17 11:15:29,7.5772,-0.4228,-0.42277777777777853,8.0,40,0.00,0.6808333333333334,1,0,2023-07-17,2.6666666666666665,0
6403,19,approved,manual,2023-07-18 02:47:48,2023-07-18 11:15:31,7.4619,-0.5381,-0.5380555555555557,8.0,47,0.00,0.7966666666666666,1,0,2023-07-18,2.783333333333333,1
6409,19,approved,manual,2023-07-19 02:44:27,2023-07-19 11:13:40,7.4869,-0.5131,-0.513055555555555,7.999999999999999,44,0.00,0.7408333333333333,1,0,2023-07-19,2.7333333333333334,2
6426,19,approved,manual,2023-07-21 02:46:36,2023-07-21 11:09:45,7.3858,-0.6142,-0.6141666666666673,8.0,46,0.00,0.7766666666666667,1,0,2023-07-21,2.7666666666666666,4
6430,19,approved,manual,2023-07-24 02:42:28,2023-07-24 11:23:03,7.6764,-0.3236,-0.3236111111111116,8.0,42,0.00,0.7077777777777778,1,0,2023-07-24,2.7,0
6436,19,approved,manual,2023-07-25 02:38:15,2023-07-25 13:31:00,9.8792,1.8792,1.8791666666666664,8.0,38,0.00,0.6375,1,0,2023-07-25,2.6333333333333333,1
6444,19,approved,manual,2023-07-26 02:42:24,2023-07-26 11:49:08,8.1122,0.1122,0.11222222222222264,7.999999999999999,42,0.00,0.7066666666666667,1,0,2023-07-26,2.7,2
6450,19,approved,manual,2023-07-27 02:32:23,2023-07-27 11:15:49,7.7239,-0.2761,-0.2761111111111111,8.0,32,0.00,0.5397222222222222,1,0,2023-07-27,2.533333333333333,3
6462,19,approved,manual,2023-07-31 03:28:56,2023-07-31 11:47:43,7.3131,-0.6869,-0.6869444444444444,8.0,88,0.00,1.4822222222222223,1,0,2023-07-31,3.466666666666667,0
6466,19,approved,manual,2023-08-02 02:02:18,2023-08-02 11:46:34,8.7378,0.7378,0.7377777777777774,8.0,2,0.00,0.03833333333333333,1,0,2023-08-02,2.033333333333333,2
6477,19,approved,manual,2023-08-03 02:20:30,2023-08-03 02:20:30,0.0,0.0,0,0.0,20,0.00,0.3416666666666667,1,0,2023-08-03,2.3333333333333335,3
6486,19,approved,manual,2023-08-04 02:23:00,2023-08-04 13:29:54,10.115,2.115,2.1150000000000007,8.0,23,0.00,0.38333333333333336,1,0,2023-08-04,2.3833333333333333,4
6491,19,approved,manual,2023-08-07 02:20:29,2023-08-07 02:20:29,0.0,0.0,0,0.0,20,0.00,0.3413888888888889,1,0,2023-08-07,2.3333333333333335,0
6496,19,approved,manual,2023-08-08 02:02:09,2023-08-08 11:52:37,8.8411,0.8411,0.8411111111111124,7.999999999999999,2,0.00,0.035833333333333335,1,0,2023-08-08,2.033333333333333,1
6506,19,approved,manual,2023-08-09 02:12:24,2023-08-09 11:32:17,8.3314,0.3314,0.33138888888888873,8.0,12,0.00,0.20666666666666667,1,0,2023-08-09,2.2,2
6514,19,approved,manual,2023-08-10 02:14:47,2023-08-10 11:58:50,8.7342,0.7342,0.7341666666666661,8.0,14,0.00,0.24638888888888888,1,0,2023-08-10,2.2333333333333334,3
6523,19,approved,manual,2023-08-11 02:20:42,2023-08-11 11:10:59,7.8381,-0.1619,-0.16194444444444508,8.000000000000002,20,0.00,0.345,1,0,2023-08-11,2.3333333333333335,4
6530,19,approved,manual,2023-08-15 02:23:11,2023-08-15 12:59:07,9.5989,1.5989,1.59888888888889,7.999999999999998,23,0.00,0.3863888888888889,1,0,2023-08-15,2.3833333333333333,1
6538,19,approved,manual,2023-08-17 02:15:23,2023-08-17 11:13:54,7.9753,-0.0247,-0.02472222222222234,8.0,15,0.00,0.2563888888888889,1,0,2023-08-17,2.25,3
6548,19,approved,manual,2023-08-18 02:25:14,2023-08-18 13:07:25,9.7031,1.7031,1.7030555555555562,8.0,25,0.00,0.42055555555555557,1,0,2023-08-18,2.4166666666666665,4
6550,19,approved,manual,2023-08-21 02:02:18,2023-08-21 12:15:24,9.2183,1.2183,1.2183333333333317,8.000000000000002,2,0.00,0.03833333333333333,1,0,2023-08-21,2.033333333333333,0
6563,19,approved,manual,2023-08-22 02:28:00,2023-08-22 11:34:47,8.1131,0.1131,0.11305555555555688,7.999999999999999,28,0.00,0.4666666666666667,1,0,2023-08-22,2.466666666666667,1
6570,19,approved,manual,2023-08-23 02:18:48,2023-08-23 11:31:39,8.2142,0.2142,0.2141666666666672,8.0,18,0.00,0.31333333333333335,1,0,2023-08-23,2.3,2
6576,19,approved,manual,2023-08-24 02:11:39,2023-08-24 11:22:35,8.1822,0.1822,0.1822222222222229,7.999999999999999,11,0.00,0.19416666666666668,1,0,2023-08-24,2.183333333333333,3
6335,19,approved,manual,2023-07-04 02:12:08,2023-07-04 11:31:44,8.3267,0.3267,0.3266666666666674,7.999999999999999,12,0.00,0.20222222222222222,1,0,2023-07-04,2.2,1
6347,19,approved,manual,2023-07-05 02:30:53,2023-07-05 02:30:53,0.0,0.0,0,0.0,30,0.00,0.5147222222222222,1,0,2023-07-05,2.5,2
6354,19,approved,manual,2023-07-06 02:31:14,2023-07-06 02:31:14,0.0,0.0,0,0.0,31,0.00,0.5205555555555555,1,0,2023-07-06,2.5166666666666666,3
6361,19,approved,manual,2023-07-07 02:33:00,2023-07-07 11:04:58,7.5328,-0.4672,-0.4672222222222229,8.0,33,0.00,0.55,1,0,2023-07-07,2.55,4
11466,20,approved,manual,2025-10-01 02:00:20,2025-10-01 11:07:17,8.1158,0.1158,0.11583333333333286,8.0,0,0.00,0,0,0,2025-10-01,2.0,2
11479,20,approved,manual,2025-10-02 02:01:27,2025-10-02 11:09:23,8.1322,0.1322,0.13222222222222305,7.999999999999998,1,0.00,0.024166666666666666,1,0,2025-10-02,2.0166666666666666,3
11490,20,approved,manual,2025-10-03 01:56:19,2025-10-03 11:21:53,8.4261,0.4261,0.42611111111111244,8.0,0,0.00,0,0,0,2025-10-03,1.9333333333333333,4
11499,20,approved,manual,2025-10-06 01:53:54,2025-10-06 11:12:47,8.3147,0.3147,0.31472222222222246,8.0,0,0.00,0,0,0,2025-10-06,1.8833333333333333,0
11517,20,approved,manual,2025-10-07 01:57:30,2025-10-07 11:03:36,8.1017,0.1017,0.10166666666666666,8.0,0,0.00,0,0,0,2025-10-07,1.95,1
11528,20,approved,manual,2025-10-08 01:56:04,2025-10-08 11:13:17,8.2869,0.2869,0.28694444444444356,8.0,0,0.00,0,0,0,2025-10-08,1.9333333333333333,2
11539,20,approved,manual,2025-10-09 01:53:09,2025-10-09 11:05:40,8.2086,0.2086,0.20861111111111177,7.999999999999999,0,0.00,0,0,0,2025-10-09,1.8833333333333333,3
11558,20,approved,manual,2025-10-10 01:59:43,2025-10-10 11:10:28,8.1792,0.1792,0.17916666666666767,7.999999999999999,0,0.00,0,0,0,2025-10-10,1.9833333333333334,4
11576,20,approved,manual,2025-10-14 02:10:40,2025-10-14 11:10:54,8.0039,0.0,0,8.00388888888889,10,0.00,0.17777777777777776,1,0,2025-10-14,2.1666666666666665,1
11583,20,approved,manual,2025-10-15 01:53:58,2025-10-15 11:01:13,8.1208,0.1208,0.12083333333333363,8.0,0,0.00,0,0,0,2025-10-15,1.8833333333333333,2
11594,20,approved,manual,2025-10-16 01:56:03,2025-10-16 11:03:12,8.1192,0.1192,0.11916666666666713,7.999999999999999,0,0.00,0,0,0,2025-10-16,1.9333333333333333,3
11616,20,approved,manual,2025-10-20 01:57:12,2025-10-20 11:05:40,8.1411,0.1411,0.1411111111111114,8.0,0,0.00,0,0,0,2025-10-20,1.95,0
11635,20,approved,manual,2025-10-21 01:59:52,2025-10-21 11:07:06,8.1206,0.1206,0.12055555555555549,7.999999999999999,0,0.00,0,0,0,2025-10-21,1.9833333333333334,1
11649,20,approved,manual,2025-10-22 02:03:59,2025-10-22 11:04:57,8.0161,0.0161,0.016111111111109643,8.000000000000002,3,0.00,0.06638888888888889,1,0,2025-10-22,2.05,2
11660,20,approved,manual,2025-10-23 01:59:57,2025-10-23 11:04:41,8.0789,0.0789,0.07888888888888869,8.0,0,0.00,0,0,0,2025-10-23,1.9833333333333334,3
11672,20,approved,manual,2025-10-24 01:56:49,2025-10-24 11:09:43,8.215,0.215,0.21499999999999997,8.0,0,0.00,0,0,0,2025-10-24,1.9333333333333333,4
11698,20,approved,manual,2025-10-28 01:59:01,2025-10-28 11:04:11,8.0861,0.0861,0.08611111111111075,8.0,0,0.00,0,0,0,2025-10-28,1.9833333333333334,1
11711,20,approved,manual,2025-10-29 01:57:56,2025-10-29 11:12:21,8.2403,0.2403,0.24027777777777826,7.999999999999999,0,0.00,0,0,0,2025-10-29,1.95,2
11726,20,approved,manual,2025-10-30 02:00:14,2025-10-30 11:28:06,8.4644,0.4644,0.46444444444444444,8.0,0,0.00,0,0,0,2025-10-30,2.0,3
11741,20,approved,manual,2025-10-31 01:59:43,2025-10-31 11:57:54,8.9697,0.9697,0.9697222222222228,7.999999999999999,0,0.00,0,0,0,2025-10-31,1.9833333333333334,4
10638,20,approved,manual,2025-09-26 01:56:53,2025-09-26 11:17:30,8.3436,0.3436,0.3436111111111112,7.999999999999999,0,0.00,0,0,0,2025-09-26,1.9333333333333333,4
10653,20,approved,manual,2025-09-29 02:00:16,2025-09-29 11:07:48,8.1256,0.1256,0.1255555555555557,8.0,0,0.00,0,0,0,2025-09-29,2.0,0
10532,20,approved,manual,2025-09-16 01:59:50,2025-09-16 11:27:48,8.4661,0.4661,0.4661111111111119,7.999999999999999,0,0.00,0,0,0,2025-09-16,1.9833333333333334,1
10544,20,approved,manual,2025-09-17 01:57:37,2025-09-17 11:17:35,8.3328,0.3328,0.33277777777777817,8.0,0,0.00,0,0,0,2025-09-17,1.95,2
10556,20,approved,manual,2025-09-18 02:00:58,2025-09-18 11:14:47,8.2303,0.2303,0.2302777777777784,7.999999999999999,0,0.00,0,0,0,2025-09-18,2.0,3
10571,20,approved,manual,2025-09-19 01:57:19,2025-09-19 11:13:24,8.2681,0.2681,0.2680555555555554,8.0,0,0.00,0,0,0,2025-09-19,1.95,4
10581,20,approved,manual,2025-09-22 01:58:46,2025-09-22 11:10:48,8.2006,0.2006,0.20055555555555482,8.0,0,0.00,0,0,0,2025-09-22,1.9666666666666668,0
10600,20,approved,manual,2025-09-23 01:59:39,2025-09-23 11:04:45,8.085,0.085,0.08500000000000073,8.0,0,0.00,0,0,0,2025-09-23,1.9833333333333334,1
10612,20,approved,manual,2025-09-24 02:00:01,2025-09-24 11:38:58,8.6492,0.6492,0.6491666666666671,7.999999999999999,0,0.00,0,0,0,2025-09-24,2.0,2
10444,20,approved,manual,2025-09-08 01:59:02,2025-09-08 11:06:10,8.1189,0.1189,0.1188888888888897,8.0,0,0.00,0,0,0,2025-09-08,1.9833333333333334,0
10458,20,approved,manual,2025-09-09 01:58:01,2025-09-09 11:12:08,8.2353,0.2353,0.23527777777777803,8.0,0,0.00,0,0,0,2025-09-09,1.9666666666666668,1
10485,20,approved,manual,2025-09-11 01:59:07,2025-09-11 01:59:07,0.0,0.0,0,0.0,0,0.00,0,0,0,2025-09-11,1.9833333333333334,3
10502,20,approved,manual,2025-09-12 01:59:19,2025-09-12 14:01:44,11.0403,3.0403,3.0402777777777783,8.0,0,0.00,0,0,0,2025-09-12,1.9833333333333334,4
10515,20,approved,manual,2025-09-15 02:00:52,2025-09-15 11:06:23,8.0919,0.0919,0.09194444444444472,7.999999999999999,0,0.00,0,0,0,2025-09-15,2.0,0
10331,20,approved,manual,2025-08-27 01:12:36,2025-08-27 10:27:19,8.79,0.79,0.7900000000000004,7.999999999999999,0,0.00,0,0,0,2025-08-27,1.2,2
10339,20,approved,manual,2025-08-28 01:14:53,2025-08-28 10:24:52,8.7519,0.7519,0.7519444444444451,7.999999999999999,0,0.00,0,0,0,2025-08-28,1.2333333333333334,3
10355,20,approved,manual,2025-08-29 01:11:07,2025-08-29 10:25:44,8.8147,0.8147,0.8147222222222217,8.0,0,0.00,0,0,0,2025-08-29,1.1833333333333333,4
10370,20,approved,manual,2025-09-01 01:20:31,2025-09-01 10:23:21,8.6581,0.6581,0.658055555555556,8.0,0,0.00,0,0,0,2025-09-01,1.3333333333333333,0
10383,20,approved,manual,2025-09-02 01:13:27,2025-09-02 10:25:19,8.7758,0.7758,0.7758333333333332,8.0,0,0.00,0,0,0,2025-09-02,1.2166666666666668,1
10397,20,approved,manual,2025-09-03 01:11:38,2025-09-03 10:20:30,8.8061,0.8061,0.8061111111111108,8.0,0,0.00,0,0,0,2025-09-03,1.1833333333333333,2
10409,20,approved,manual,2025-09-04 01:08:11,2025-09-04 10:20:38,8.8636,0.8636,0.8636111111111119,8.0,0,0.00,0,0,0,2025-09-04,1.1333333333333333,3
10425,20,approved,manual,2025-09-05 01:14:22,2025-09-05 10:23:27,8.7606,0.7606,0.7605555555555561,7.999999999999999,0,0.00,0,0,0,2025-09-05,1.2333333333333334,4
10221,20,approved,manual,2025-08-14 01:09:06,2025-08-14 10:23:38,8.8483,0.8483,0.8483333333333339,7.999999999999999,0,0.00,0,0,0,2025-08-14,1.15,3
10234,20,approved,manual,2025-08-15 01:15:31,2025-08-15 10:27:46,8.7414,0.7414,0.7413888888888892,7.999999999999999,0,0.00,0,0,0,2025-08-15,1.25,4
10247,20,approved,manual,2025-08-18 01:19:15,2025-08-18 10:30:59,8.6792,0.6792,0.6791666666666675,8.0,0,0.00,0,0,0,2025-08-18,1.3166666666666667,0
10259,20,approved,manual,2025-08-19 01:11:18,2025-08-19 10:52:48,8.8117,0.8117,0.8116666666666668,8.0,0,0.00,0,0,0,2025-08-19,1.1833333333333333,1
10272,20,approved,manual,2025-08-20 01:14:30,2025-08-20 10:24:37,8.7583,0.7583,0.7583333333333342,7.999999999999998,0,0.00,0,0,0,2025-08-20,1.2333333333333334,2
10289,20,approved,manual,2025-08-21 01:16:48,2025-08-21 10:27:40,8.72,0.72,0.72,8.0,0,0.00,0,0,0,2025-08-21,1.2666666666666666,3
10298,20,approved,manual,2025-08-22 01:12:28,2025-08-22 10:15:59,8.7922,0.7922,0.7922222222222233,7.999999999999998,0,0.00,0,0,0,2025-08-22,1.2,4
10314,20,approved,manual,2025-08-25 01:10:45,2025-08-25 10:12:59,8.8208,0.8208,0.820833333333334,7.999999999999999,0,0.00,0,0,0,2025-08-25,1.1666666666666667,0
10323,20,approved,manual,2025-08-26 01:14:46,2025-08-26 10:28:12,8.7539,0.7539,0.7538888888888885,8.000000000000002,0,0.00,0,0,0,2025-08-26,1.2333333333333334,1
10165,20,approved,manual,2025-08-06 01:16:28,2025-08-06 10:34:46,8.7256,0.7256,0.7255555555555553,8.0,0,0.00,0,0,0,2025-08-06,1.2666666666666666,2
10179,20,approved,manual,2025-08-07 01:15:13,2025-08-07 10:10:42,8.7464,0.7464,0.7463888888888885,8.0,0,0.00,0,0,0,2025-08-07,1.25,3
10183,20,approved,manual,2025-08-08 01:08:15,2025-08-08 10:11:54,8.8625,0.8625,0.8625000000000012,8.0,0,0.00,0,0,0,2025-08-08,1.1333333333333333,4
10196,20,approved,manual,2025-08-11 01:14:11,2025-08-11 10:20:33,8.7636,0.7636,0.7636111111111119,7.999999999999998,0,0.00,0,0,0,2025-08-11,1.2333333333333334,0
10208,20,approved,manual,2025-08-13 01:09:04,2025-08-13 10:46:43,8.8489,0.8489,0.8488888888888897,7.999999999999998,0,0.00,0,0,0,2025-08-13,1.15,2
6286,19,approved,manual,2023-06-24 03:08:57,2023-06-24 12:13:58,9.0836,9.0836,9.08361111111111,0.0,0,0.00,0,0,0,2023-06-24,3.1333333333333333,5
6288,19,approved,manual,2023-06-25 06:15:13,2023-06-25 12:56:54,6.6947,6.6947,6.6947222222222225,0.0,0,0.00,0,0,0,2023-06-25,6.25,6
6099,19,approved,manual,2023-05-19 01:45:44,2023-05-19 11:39:13,8.8914,0.8914,0.8913888888888895,7.999999999999999,0,0.00,0,0,0,2023-05-19,1.75,4
